ibge_cod,regiao,uf,nome,porte,snt,media_mortes,pc1,prioridade,media_pop,media_frota,meta_pop,meta_veic,meta,meta_round,var,var_perc
250350,Nordeste,Paraíba,Cacimba de Dentro,Menor porte,Não municipalizado,3,1.34671085284885,15,17174.666666666668,2717.3333333333335,4.5605574943386324,4.347342560968303,1.8353732802750153,2,-1.1646267197249847,-0.38820890657499485
250390,Nordeste,Paraíba,Camalaú,Menor porte,Não municipalizado,1,0.278520407699757,15,6012.666666666667,851.6666666666666,1.5966022840400638,1.3625441907843492,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
250440,Nordeste,Paraíba,Conceição,Menor porte,Não municipalizado,3,0.511647435760861,15,18964.333333333332,5022,5.035785217091215,8.034477799748338,1.8353732802750153,2,-1.1646267197249847,-0.38820890657499485
250485,Nordeste,Paraíba,Coxixola,Menor porte,Não municipalizado,0.333333333333333,0.119453036331014,15,1921,381.3333333333333,0.5101019493803575,0.6100784948169452,0.2039303644750015,0,-0.12940296885833147,-0.38820890657499485
250500,Nordeste,Paraíba,Cubati,Menor porte,Não municipalizado,2,0.878963016520639,15,7797.333333333333,1218.3333333333333,2.070502307809356,1.9491581281083348,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
250670,Nordeste,Paraíba,Imaculada,Menor porte,Não municipalizado,1.333333333333333,0.737487935203344,15,11819,1208,3.13841485670299,1.93262628078375,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
250710,Nordeste,Paraíba,Itapororoca,Menor porte,Não municipalizado,3.333333333333333,0.781206404605428,15,18662.666666666668,5540.333333333333,4.955680711765999,8.863736592965425,2.0393036447500172,2,-1.294029688583316,-0.38820890657499485
250730,Nordeste,Paraíba,Jacaraú,Menor porte,Não municipalizado,3.666666666666667,0.812933629105166,15,14410,3583.3333333333335,3.8264284698443265,5.732818023848044,2.243234009225019,2,-1.4234326574416478,-0.38820890657499485
250760,Nordeste,Paraíba,Juarez Távora,Menor porte,Não municipalizado,1.333333333333333,0.658442002972862,15,7936,1930,2.10732382627929,3.087722451914435,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
250770,Nordeste,Paraíba,Juazeirinho,Menor porte,Não municipalizado,4.666666666666667,0.91550129863746,15,18170,2963.3333333333335,4.824858105279071,4.740907184372941,2.855025102650024,3,-1.8116415640166428,-0.38820890657499485
250820,Nordeste,Paraíba,Lagoa de Dentro,Menor porte,Não municipalizado,1.333333333333333,0.852104919528463,15,7699.666666666667,2011.3333333333333,2.044567921002408,3.217844088920846,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
250980,Nordeste,Paraíba,Mulungu,Menor porte,Não municipalizado,2,0.275241067460348,15,9904,2014.3333333333333,2.629906146102582,3.222643657498952,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
251030,Nordeste,Paraíba,Nova Palmeira,Menor porte,Não municipalizado,0.666666666666667,0.123970829784303,15,4901.666666666667,680.3333333333334,1.3015875699528294,1.0884354964347775,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
251190,Nordeste,Paraíba,Pitimbu,Menor porte,Municipalizado,2.666666666666667,2.40824935258182,15,19081.333333333332,2638.3333333333335,5.066853373300222,4.220953921744862,1.6314429158000139,2,-1.035223750866653,-0.38820890657499485
251220,Nordeste,Paraíba,Prata,Menor porte,Não municipalizado,1,0.634646761231396,15,4196,615,1.1142049867777093,0.9839115585115945,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
251540,Nordeste,Paraíba,São Vicente do Seridó,Menor porte,Não municipalizado,1.666666666666667,0.859316730870994,15,10783.666666666666,1412,2.8634926538962246,2.258996944094913,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
251680,Nordeste,Paraíba,Triunfo,Menor porte,Não municipalizado,1.333333333333333,0.534115386676547,15,9461.666666666666,2491.6666666666665,2.5124490427141146,3.986308346815268,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
251720,Nordeste,Paraíba,Vieirópolis,Menor porte,Não municipalizado,1,0.741529831596667,15,5347.666666666667,1238,1.4200183192623763,1.9806219665648033,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
260020,Nordeste,Pernambuco,Afrânio,Menor porte,Não municipalizado,3.666666666666667,0.943780846980335,15,19633.666666666668,5318.333333333333,5.213519854321088,8.508568518185632,2.243234009225019,2,-1.4234326574416478,-0.38820890657499485
260180,Nordeste,Pernambuco,Betânia,Menor porte,Não municipalizado,2.666666666666667,2.0489673236379,15,12718.333333333334,2888,3.3772236471642443,4.620384684522739,1.6314429158000139,2,-1.035223750866653,-0.38820890657499485
260515,Nordeste,Pernambuco,Dormentes,Menor porte,Não municipalizado,4,2.21115918635377,15,18907,5180,5.020560935416147,8.28725507819522,2.4471643737000206,2,-1.5528356262999794,-0.38820890657499485
260770,Nordeste,Pernambuco,Itapetim,Menor porte,Não municipalizado,2,0.254572999787646,15,13616.333333333334,3606.3333333333335,3.615678384563287,5.769614716280185,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
260860,Nordeste,Pernambuco,Lagoa do Ouro,Menor porte,Não municipalizado,1.666666666666667,1.16537324496794,15,13144.666666666666,2569,3.49043211380618,4.110030559050872,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
261010,Nordeste,Pernambuco,Palmeirina,Menor porte,Não municipalizado,1,0.609169942508433,15,7694,1376,2.043063195488011,2.201402121157649,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
261510,Nordeste,Pernambuco,Terezinha,Menor porte,Não municipalizado,1.666666666666667,1.23072958764855,15,7168.666666666667,1604.6666666666667,1.903566288976916,2.5672359038887897,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
261610,Nordeste,Pernambuco,Verdejante,Menor porte,Não municipalizado,0.666666666666667,0.89775160663689,15,9533.666666666666,2073,2.531567908073504,3.3165018874707894,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
270020,Nordeste,Alagoas,Anadia,Menor porte,Não municipalizado,3,2.36569665966711,15,17545,2843.6666666666665,4.65889573236771,4.5494577266462946,1.8353732802750153,2,-1.1646267197249847,-0.38820890657499485
270080,Nordeste,Alagoas,Belém,Menor porte,Não municipalizado,1,0.973427002974934,15,4344.666666666667,1180.3333333333333,1.153681903214225,1.8883635927856672,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
270090,Nordeste,Alagoas,Belo Monte,Menor porte,Não municipalizado,0.666666666666667,1.22333587530144,15,6703.333333333333,786.6666666666666,1.7800017702653108,1.2585535382587334,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
270180,Nordeste,Alagoas,Carneiros,Menor porte,Não municipalizado,0.666666666666667,1.004701482275,15,9080,1216.3333333333333,2.4111013536562442,1.9459584157229313,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
270200,Nordeste,Alagoas,Coité do Nóia,Menor porte,Não municipalizado,2.666666666666667,1.93903580140835,15,10693.333333333334,2771.3333333333335,2.839505558931436,4.433734795374199,1.6314429158000139,2,-1.035223750866653,-0.38820890657499485
270300,Nordeste,Alagoas,Ibateguara,Menor porte,Não municipalizado,2,1.07702730208857,15,15616.333333333334,2210.6666666666665,4.1467579778796395,3.536748756666068,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
270350,Nordeste,Alagoas,Jacuípe,Menor porte,Não municipalizado,0.666666666666667,0.11102151635813,15,7021,614,1.8643549123370584,0.9823117023188928,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
270360,Nordeste,Alagoas,Japaratinga,Menor porte,Não municipalizado,1.666666666666667,0.342026385699561,15,8360.333333333334,1380.3333333333333,2.22000121332791,2.2083348313260234,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
270370,Nordeste,Alagoas,Jaramataia,Menor porte,Não municipalizado,1.333333333333333,1.78889636792562,15,5709.333333333333,863,1.5160552123870834,1.380675894301636,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
270375,Nordeste,Alagoas,Jequiá da Praia,Menor porte,Não municipalizado,1.666666666666667,0.659351675966873,15,11580,1342,3.074950845301686,2.1470070106057886,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
270410,Nordeste,Alagoas,Lagoa da Canoa,Menor porte,Não municipalizado,2,2.08426608784972,15,17852.333333333332,4918,4.740504963207322,7.868092755707353,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
270440,Nordeste,Alagoas,Major Isidoro,Menor porte,Não municipalizado,2,1.06424616102191,15,19853,3445.6666666666665,5.271761583054782,5.512571154652766,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
270490,Nordeste,Alagoas,Mar Vermelho,Menor porte,Não municipalizado,0.666666666666667,0.110671133438371,15,3514,951,0.9331068454568329,1.5214632392593925,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
270580,Nordeste,Alagoas,Olho d'Água do Casado,Menor porte,Não municipalizado,1,1.11728673634731,15,9372.333333333334,1598,2.488727487545985,2.5565701959374443,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
270600,Nordeste,Alagoas,Olivença,Menor porte,Não municipalizado,2,1.70737131481431,15,11624,2504.6666666666665,3.0866345963546458,4.007106477320391,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
270760,Nordeste,Alagoas,Quebrangulo,Menor porte,Não municipalizado,1.333333333333333,0.539947413182509,15,11294.666666666666,2119,2.9991834899885528,3.390095272335071,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
270780,Nordeste,Alagoas,Roteiro,Menor porte,Não municipalizado,1,0.181221297680458,15,6664.333333333333,964.6666666666666,1.769645718195642,1.54332794055965,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
270820,Nordeste,Alagoas,São Brás,Menor porte,Não municipalizado,1.333333333333333,2.35722793920381,15,6961,537.3333333333334,1.8484225245375678,0.859656060878423,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
270900,Nordeste,Alagoas,Tanque d'Arca,Menor porte,Não municipalizado,1.666666666666667,2.14378568305068,15,6162.333333333333,1300.3333333333333,1.6363447402732372,2.080346335909881,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
280240,Nordeste,Sergipe,Gararu,Menor porte,Não municipalizado,2.666666666666667,1.11437674639629,15,11603.666666666666,2089.3333333333335,3.081235287155929,3.342632871951585,1.6314429158000139,2,-1.035223750866653,-0.38820890657499485
280260,Nordeste,Sergipe,Gracho Cardoso,Menor porte,Não municipalizado,0.666666666666667,1.05030409678051,15,5817.666666666667,1451.6666666666667,1.5448220236917194,2.322457906405417,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
280340,Nordeste,Sergipe,Japoatã,Menor porte,Não municipalizado,3.666666666666667,2.05634342889181,15,13316,2523.6666666666665,3.5359279323002806,4.037503744981724,2.243234009225019,2,-1.4234326574416478,-0.38820890657499485
280490,Nordeste,Sergipe,Pacatuba,Menor porte,Não municipalizado,0.666666666666667,0.811000175650222,15,14438.333333333334,2872,3.833952097416308,4.594786985439511,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
280640,Nordeste,Sergipe,Santana do São Francisco,Menor porte,Não municipalizado,1.333333333333333,0.330492085175739,15,7779.333333333333,1022.6666666666666,2.065722591469509,1.6361195997363533,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
280660,Nordeste,Sergipe,Santo Amaro das Brotas,Menor porte,Não municipalizado,2,0.123281168988251,15,12101.333333333334,2354,3.213385592626149,3.7660614776199894,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
280700,Nordeste,Sergipe,São Miguel do Aleixo,Menor porte,Não municipalizado,0.666666666666667,0.0871128395374945,15,3930,877.6666666666666,1.0435714008666344,1.4041404517945952,0.40786072895000364,0,-0.2588059377166633,-0.38820890657499485
280730,Nordeste,Sergipe,Telha,Menor porte,Não municipalizado,1,1.7526374343982,15,3226.6666666666665,872,0.8568084105503835,1.395074600035952,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
290030,Nordeste,Bahia,Acajutiba,Menor porte,Não municipalizado,1.333333333333333,1.01116345941562,15,15158.333333333334,2747.6666666666665,4.025140751010195,4.395871532146923,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
290140,Nordeste,Bahia,Angical,Menor porte,Não municipalizado,2,0.0834927934158471,15,13977.333333333334,2301,3.7115382511568886,3.681269099406795,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
290230,Nordeste,Bahia,Aratuípe,Menor porte,Não municipalizado,1.666666666666667,0.320682697955562,15,8825,1435.6666666666667,2.3433887055084095,2.296860207322189,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
290530,Nordeste,Bahia,Cafarnaum,Menor porte,Não municipalizado,2.666666666666667,0.392836804705938,15,18435.333333333332,3306.3333333333335,4.89531466465904,5.289657858469652,1.6314429158000139,2,-1.035223750866653,-0.38820890657499485
290810,Nordeste,Bahia,Cocos,Menor porte,Não municipalizado,4,0.626639731936635,15,18776.666666666668,4622,4.985952248585031,7.394535322667626,2.4471643737000206,2,-1.5528356262999794,-0.38820890657499485
291030,Nordeste,Bahia,Elísio Medrado,Menor porte,Não municipalizado,1,1.10792625541913,15,8122.333333333333,1868,2.1568027417232636,2.9885313679669245,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
291075,Nordeste,Bahia,Fátima,Menor porte,Não municipalizado,3,0.385423884209745,15,17778.666666666668,2073,4.720943531520171,3.3165018874707894,1.8353732802750153,2,-1.1646267197249847,-0.38820890657499485
291140,Nordeste,Bahia,Glória,Menor porte,Não municipalizado,2,0.217085581108229,15,15221,3626.3333333333335,4.041781244934108,5.80161184013422,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
291410,Nordeste,Bahia,Ipupiara,Menor porte,Não municipalizado,2,1.13151208720206,15,9864.333333333334,2533,2.6193730675018077,4.052435736113608,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
291430,Nordeste,Bahia,Iramaia,Menor porte,Não municipalizado,1.333333333333333,0.77807174435288,15,8542.333333333334,1344.6666666666667,2.268329456319698,2.1512732937863266,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
291500,Nordeste,Bahia,Itaeté,Menor porte,Não municipalizado,1.333333333333333,1.01861029545711,15,16055,2546.6666666666665,4.263241435347027,4.074300437413866,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
291520,Nordeste,Bahia,Itagibá,Menor porte,Não municipalizado,2,0.821254979825085,15,14581,2110.6666666666665,3.8718357750728742,3.3767631373958893,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
291720,Nordeste,Bahia,Ituaçu,Menor porte,Não municipalizado,5,0.545217381778732,15,18960.333333333332,4577.333333333333,5.034723057904582,7.323075079393613,3.058955467125026,3,-1.9410445328749741,-0.38820890657499485
291830,Nordeste,Bahia,Jitaúna,Menor porte,Não municipalizado,2,0.509994049352146,15,11171.333333333334,2098,2.966433581734045,3.3564982922883337,1.2235821868500103,1,-0.7764178131499897,-0.38820890657499485
291845,Nordeste,Bahia,Jucuruçu,Menor porte,Não municipalizado,1.666666666666667,0.316974058533843,15,9128.666666666666,1405.6666666666667,2.4240242904269422,2.2488645215411354,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
291850,Nordeste,Bahia,Jussara,Menor porte,Não municipalizado,1.666666666666667,0.253833158176161,15,15284.333333333334,3320.3333333333335,4.058598765389125,5.312055845167476,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
292020,Nordeste,Bahia,Malhada,Menor porte,Não municipalizado,1,0.912288608652438,15,16845.333333333332,2506,4.473106387972539,4.0092396189106605,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
292140,Nordeste,Bahia,Mirangaba,Menor porte,Não municipalizado,1,0.305100519980466,15,18335.666666666668,2350.3333333333335,4.868849198258775,3.7601953382467497,0.6117910934250052,1,-0.38820890657499485,-0.38820890657499485
292220,Nordeste,Bahia,Muniz Ferreira,Menor porte,Não municipalizado,1.666666666666667,1.61788218513036,15,7421.333333333333,1645,1.9706593442658817,2.6317634369944276,1.0196518223750086,1,-0.6470148442916582,-0.38820890657499485
292270,Nordeste,Bahia,Nova Canaã,Menor porte,Não municipalizado,2.333333333333333,0.110318373745906,15,16461.666666666668,1745,4.371227619321352,2.7917490562646057,1.427512551325012,1,-0.9058207820083212,-0.38820890657499485
292335,Nordeste,Bahia,Ourolândia,Menor porte,Não municipalizado,3,1.87627066889946,15,17450.333333333332,3423,4.633757964950735,5.476307747618192,1.8353732802750153,2,-1.1646267197249847,-0.38820890657499485
292467,Nordeste,Bahia,Piraí do Norte,Menor porte,Não municipalizado,1.333333333333333,1.25639061905604,15,10022,2305,2.661239842108247,3.687668524177602,0.8157214579000067,1,-0.5176118754333263,-0.38820890657499485
