codigo,sigla_uf,nome,regiao,porte,media_mortes,municipalizacao,cluster_A,cluster_B,cluster_C,PC1
291800,BA,Jequié,Nordeste,Maior porte,51.333333333333336,Municipalizado,2,1,2,-2.03883013222908
291840,BA,Juazeiro,Nordeste,Maior porte,37,Municipalizado,1,1,2,-0.154453673265714
291920,BA,Lauro de Freitas,Nordeste,Maior porte,7.666666666666667,Municipalizado,1,3,1,1.6666045626397
292400,BA,Paulo Afonso,Nordeste,Maior porte,14.333333333333334,Municipalizado,3,1,2,-0.639311293546862
292530,BA,Porto Seguro,Nordeste,Maior porte,22.666666666666668,Municipalizado,3,1,2,-0.317908504985203
292740,BA,Salvador,Nordeste,Maior porte,207.33333333333334,Municipalizado,1,3,1,1.18366054925188
292870,BA,Santo Antônio de Jesus,Nordeste,Maior porte,49.666666666666664,Municipalizado,2,3,1,-3.87465131386767
293070,BA,Simões Filho,Nordeste,Maior porte,9.333333333333334,Municipalizado,1,2,2,1.12207513186744
293135,BA,Teixeira de Freitas,Nordeste,Maior porte,30.666666666666668,Municipalizado,3,1,2,-0.573668979759149
293330,BA,Vitória da Conquista,Nordeste,Maior porte,108.66666666666667,Municipalizado,2,3,2,-1.63666360631947
310350,MG,Araguari,Sudeste,Maior porte,9.666666666666666,Municipalizado,3,3,3,-0.037194277450797
310400,MG,Araxá,Sudeste,Maior porte,17,Municipalizado,1,3,3,0.566428243422848
310670,MG,Betim,Sudeste,Maior porte,56.333333333333336,Municipalizado,1,3,3,0.78257917511762
311830,MG,Conselheiro Lafaiete,Sudeste,Maior porte,19.666666666666668,Municipalizado,1,3,1,0.972803553047222
311860,MG,Contagem,Sudeste,Maior porte,63.666666666666664,Municipalizado,1,2,1,1.52936806556581
311940,MG,Coronel Fabriciano,Sudeste,Maior porte,6,Municipalizado,1,2,1,1.22161781127926
312230,MG,Divinópolis,Sudeste,Maior porte,52,Municipalizado,1,3,1,-0.0649284921731438
312770,MG,Governador Valadares,Sudeste,Maior porte,87.66666666666667,Municipalizado,3,3,1,-1.85401384432069
312980,MG,Ibirité,Sudeste,Maior porte,1.6666666666666667,Municipalizado,1,2,2,1.19056244941921
313130,MG,Ipatinga,Sudeste,Maior porte,48,Municipalizado,3,3,3,0.28303539143501
313170,MG,Itabira,Sudeste,Maior porte,13.333333333333334,Municipalizado,1,3,3,0.866820684892794
313420,MG,Ituiutaba,Sudeste,Maior porte,21,Municipalizado,3,2,1,-0.146047817729272
313820,MG,Lavras,Sudeste,Maior porte,18.666666666666668,Municipalizado,1,3,1,0.181205286884069
314330,MG,Montes Claros,Sudeste,Maior porte,86,Municipalizado,3,3,1,-0.614316209517703
314390,MG,Muriaé,Sudeste,Maior porte,27.333333333333332,Municipalizado,3,3,1,-1.41372473676391
314520,MG,Nova Serrana,Sudeste,Maior porte,10.666666666666666,Municipalizado,1,2,1,0.0364672086445775
314790,MG,Passos,Sudeste,Maior porte,21,Municipalizado,1,3,1,0.00681236626037351
314800,MG,Patos de Minas,Sudeste,Maior porte,48,Municipalizado,2,3,1,-1.3782445866001
315250,MG,Pouso Alegre,Sudeste,Maior porte,44.333333333333336,Municipalizado,3,3,3,-1.03092042073179
315460,MG,Ribeirão das Neves,Sudeste,Maior porte,19.333333333333332,Municipalizado,1,2,2,2.0048764298289
315670,MG,Sabará,Sudeste,Maior porte,9,Municipalizado,1,2,2,1.18716520187175
316720,MG,Sete Lagoas,Sudeste,Maior porte,41.666666666666664,Municipalizado,3,3,1,-0.0887274743315005
316860,MG,Teófilo Otoni,Sudeste,Maior porte,52,Municipalizado,2,3,2,-2.46736657277075
316990,MG,Ubá,Sudeste,Maior porte,31,Municipalizado,3,3,1,-1.20341996481884
317010,MG,Uberaba,Sudeste,Maior porte,63.333333333333336,Municipalizado,3,3,3,0.0871049907214427
317020,MG,Uberlândia,Sudeste,Maior porte,116,Municipalizado,3,3,3,0.266386106750844
317070,MG,Varginha,Sudeste,Maior porte,25.666666666666668,Municipalizado,1,3,3,0.186368706105481
320060,ES,Aracruz,Sudeste,Maior porte,16.666666666666668,Não municipalizado,1,2,3,-0.156535111179181
320120,ES,Cachoeiro de Itapemirim,Sudeste,Maior porte,79,Municipalizado,2,3,1,-2.41362936106026
320130,ES,Cariacica,Sudeste,Maior porte,18.666666666666668,Municipalizado,1,2,1,1.73261360517339
320150,ES,Colatina,Sudeste,Maior porte,40,Municipalizado,2,3,1,-1.9643968415548
320240,ES,Guarapari,Sudeste,Maior porte,23.666666666666668,Municipalizado,1,2,1,0.161534612731284
320320,ES,Linhares,Sudeste,Maior porte,44,Municipalizado,2,3,1,-1.2809775809187
320490,ES,São Mateus,Sudeste,Maior porte,52,Não municipalizado,2,1,1,-2.85925386591701
320500,ES,Serra,Sudeste,Maior porte,86.66666666666667,Municipalizado,3,2,1,-0.0108364344499416
320520,ES,Vila Velha,Sudeste,Maior porte,28.333333333333332,Municipalizado,1,3,1,2.01761013035212
330010,RJ,Angra dos Reis,Sudeste,Maior porte,25.333333333333332,Municipalizado,1,3,2,-0.195814041628891
330020,RJ,Araruama,Sudeste,Maior porte,21.333333333333332,Municipalizado,1,2,1,0.49120549317783
330030,RJ,Barra do Piraí,Sudeste,Maior porte,20,Municipalizado,1,3,2,0.266394879621016
330040,RJ,Barra Mansa,Sudeste,Maior porte,27,Municipalizado,1,3,1,1.15406576113453
330045,RJ,Belford Roxo,Sudeste,Maior porte,8.666666666666666,Municipalizado,1,2,2,2.98144352301476
330070,RJ,Cabo Frio,Sudeste,Maior porte,15.333333333333334,Municipalizado,1,3,1,1.60126431560714
330100,RJ,Campos dos Goytacazes,Sudeste,Maior porte,126,Municipalizado,3,3,3,-1.44739836495719
330170,RJ,Duque de Caxias,Sudeste,Maior porte,51.666666666666664,Municipalizado,1,2,2,2.39679590865088
330190,RJ,Itaboraí,Sudeste,Maior porte,37.666666666666664,Municipalizado,1,2,2,0.0251873674677133
330200,RJ,Itaguaí,Sudeste,Maior porte,17.666666666666668,Municipalizado,1,2,3,1.89340276202015
330227,RJ,Japeri,Sudeste,Maior porte,4.666666666666667,Municipalizado,1,2,2,2.77368531743016
330240,RJ,Macaé,Sudeste,Maior porte,27.333333333333332,Municipalizado,3,3,3,0.121356707803455
330250,RJ,Magé,Sudeste,Maior porte,14.333333333333334,Municipalizado,1,2,2,2.14287981743187
330320,RJ,Nilópolis,Sudeste,Maior porte,3.6666666666666665,Municipalizado,1,2,1,1.73255102876116
330340,RJ,Nova Friburgo,Sudeste,Maior porte,26,Municipalizado,1,3,1,1.18553827278692
330350,RJ,Nova Iguaçu,Sudeste,Maior porte,112.66666666666667,Municipalizado,1,2,2,0.920009573407397
330390,RJ,Petrópolis,Sudeste,Maior porte,43.666666666666664,Municipalizado,1,3,1,0.829410655710551
330420,RJ,Resende,Sudeste,Maior porte,23.666666666666668,Municipalizado,1,3,3,1.39552066348419
330452,RJ,Rio das Ostras,Sudeste,Maior porte,8.666666666666666,Não municipalizado,1,2,3,1.08032936470553
330455,RJ,Rio de Janeiro,Sudeste,Maior porte,592.3333333333334,Municipalizado,1,3,3,2.06293361685613
330490,RJ,São Gonçalo,Sudeste,Maior porte,151.33333333333334,Municipalizado,1,2,2,0.270032771978135
330510,RJ,São João de Meriti,Sudeste,Maior porte,11.666666666666666,Municipalizado,1,2,2,2.59307135745279
330520,RJ,São Pedro da Aldeia,Sudeste,Maior porte,11.333333333333334,Municipalizado,1,2,2,0.893168480500604
330580,RJ,Teresópolis,Sudeste,Maior porte,46,Municipalizado,3,3,1,-0.719588481356244
330630,RJ,Volta Redonda,Sudeste,Maior porte,30.333333333333332,Municipalizado,1,3,3,1.56833746843172
350160,SP,Americana,Sudeste,Maior porte,27.333333333333332,Municipalizado,3,3,3,1.04960011875403
350280,SP,Araçatuba,Sudeste,Maior porte,42.333333333333336,Municipalizado,3,3,3,-0.794299295236673
350330,SP,Araras,Sudeste,Maior porte,16,Municipalizado,3,3,3,0.978245713534664
350400,SP,Assis,Sudeste,Maior porte,21.333333333333332,Municipalizado,3,3,3,-0.268997637277327
350410,SP,Atibaia,Sudeste,Maior porte,26.333333333333332,Municipalizado,1,3,3,0.475849247708827
350600,SP,Bauru,Sudeste,Maior porte,43,Municipalizado,1,3,3,0.614795276931389
350650,SP,Birigui,Sudeste,Maior porte,12,Municipalizado,3,2,1,-0.0238453232606182
350760,SP,Bragança Paulista,Sudeste,Maior porte,48.666666666666664,Municipalizado,3,3,3,-1.02652503584919
350900,SP,Caieiras,Sudeste,Maior porte,10.333333333333334,Municipalizado,1,2,1,1.14237935228348
350950,SP,Campinas,Sudeste,Maior porte,147.66666666666666,Municipalizado,1,3,3,0.877655348188022
351050,SP,Caraguatatuba,Sudeste,Maior porte,11.333333333333334,Municipalizado,3,3,1,0.777468725998541
351060,SP,Carapicuíba,Sudeste,Maior porte,20,Municipalizado,1,2,1,1.44600426346036
351300,SP,Cotia,Sudeste,Maior porte,29,Municipalizado,3,3,3,0.0468963004383319
351380,SP,Diadema,Sudeste,Maior porte,37.666666666666664,Municipalizado,1,2,1,1.85211997535039
351500,SP,Embu das Artes,Sudeste,Maior porte,6,Municipalizado,1,2,1,1.76885312990633
351570,SP,Ferraz de Vasconcelos,Sudeste,Maior porte,6.666666666666667,Municipalizado,1,2,2,2.31116773982218
351620,SP,Franca,Sudeste,Maior porte,49.333333333333336,Municipalizado,1,3,1,0.897810921447597
351630,SP,Francisco Morato,Sudeste,Maior porte,10.333333333333334,Municipalizado,1,2,2,2.04841646725221
351640,SP,Franco da Rocha,Sudeste,Maior porte,24.333333333333332,Municipalizado,3,3,2,0.0983712398416467
351840,SP,Guaratinguetá,Sudeste,Maior porte,26.666666666666668,Municipalizado,1,3,3,0.113884393170711
351870,SP,Guarujá,Sudeste,Maior porte,32.666666666666664,Municipalizado,3,2,1,0.572525054191729
351880,SP,Guarulhos,Sudeste,Maior porte,142,Municipalizado,1,2,3,1.71401389067714
351907,SP,Hortolândia,Sudeste,Maior porte,19.333333333333332,Municipalizado,1,2,3,0.920568439964839
352050,SP,Indaiatuba,Sudeste,Maior porte,24.333333333333332,Municipalizado,3,2,3,0.960274797534949
352220,SP,Itapecerica da Serra,Sudeste,Maior porte,12.333333333333334,Municipalizado,1,3,1,1.6654967445584
352230,SP,Itapetininga,Sudeste,Maior porte,28.333333333333332,Municipalizado,1,2,1,0.700016978257111
352250,SP,Itapevi,Sudeste,Maior porte,12.666666666666666,Municipalizado,1,2,1,2.29025890018095
352310,SP,Itaquaquecetuba,Sudeste,Maior porte,29,Municipalizado,1,2,2,1.74450915283149
352340,SP,Itatiba,Sudeste,Maior porte,17.666666666666668,Municipalizado,3,2,3,-0.204481298594628
352390,SP,Itu,Sudeste,Maior porte,40.333333333333336,Municipalizado,1,3,3,0.443379826767907
352440,SP,Jacareí,Sudeste,Maior porte,29.333333333333332,Municipalizado,1,3,3,0.890133626560155
352500,SP,Jandira,Sudeste,Maior porte,2.3333333333333335,Municipalizado,1,2,1,1.14647337835177
352670,SP,Leme,Sudeste,Maior porte,11.666666666666666,Municipalizado,3,2,1,1.59260596367789
352690,SP,Limeira,Sudeste,Maior porte,49,Municipalizado,3,2,3,0.439256858897987
352850,SP,Mairiporã,Sudeste,Maior porte,9.666666666666666,Municipalizado,1,2,1,1.3836012685499
352900,SP,Marília,Sudeste,Maior porte,43,Municipalizado,1,3,3,0.771736235251193
352940,SP,Mauá,Sudeste,Maior porte,9.666666666666666,Municipalizado,1,2,1,2.79622675440669
353060,SP,Mogi das Cruzes,Sudeste,Maior porte,79,Municipalizado,3,3,1,0.556084964487826
353070,SP,Mogi Guaçu,Sudeste,Maior porte,28.333333333333332,Municipalizado,1,3,3,0.611626064745645
353470,SP,Ourinhos,Sudeste,Maior porte,17,Municipalizado,3,3,1,0.702160345569893
353800,SP,Pindamonhangaba,Sudeste,Maior porte,14.666666666666666,Municipalizado,1,2,3,1.447819184007
353870,SP,Piracicaba,Sudeste,Maior porte,59.333333333333336,Municipalizado,1,3,3,0.620231614069803
353980,SP,Poá,Sudeste,Maior porte,2.3333333333333335,Municipalizado,1,2,1,3.12039280601248
354100,SP,Praia Grande,Sudeste,Maior porte,52.666666666666664,Municipalizado,3,2,1,0.406788620522464
354330,SP,Ribeirão Pires,Sudeste,Maior porte,8,Municipalizado,1,2,1,1.68029004230328
354340,SP,Ribeirão Preto,Sudeste,Maior porte,116,Municipalizado,3,3,3,0.167305426324067
354390,SP,Rio Claro,Sudeste,Maior porte,35.333333333333336,Municipalizado,3,3,3,0.281511869335076
354520,SP,Salto,Sudeste,Maior porte,10.666666666666666,Municipalizado,1,2,3,1.49224123326927
354580,SP,Santa Bárbara d'Oeste,Sudeste,Maior porte,17.333333333333332,Municipalizado,3,2,1,0.697448891614368
354730,SP,Santana de Parnaíba,Sudeste,Maior porte,9,Municipalizado,3,2,3,1.0017537531174
354780,SP,Santo André,Sudeste,Maior porte,37.666666666666664,Municipalizado,1,3,3,2.45657867911346
354870,SP,São Bernardo do Campo,Sudeste,Maior porte,63.333333333333336,Municipalizado,1,3,3,1.71057401081556
354880,SP,São Caetano do Sul,Sudeste,Maior porte,5.666666666666667,Municipalizado,3,3,3,1.55084117587027
354890,SP,São Carlos,Sudeste,Maior porte,36,Municipalizado,1,2,3,0.659298664455376
354980,SP,São José do Rio Preto,Sudeste,Maior porte,113.66666666666667,Municipalizado,3,3,3,-0.460367213764685
354990,SP,São José dos Campos,Sudeste,Maior porte,86.33333333333333,Municipalizado,1,3,3,1.03638880727989
355030,SP,São Paulo,Sudeste,Maior porte,573.6666666666666,Municipalizado,1,3,3,2.2240114467985
355100,SP,São Vicente,Sudeste,Maior porte,33,Municipalizado,3,2,1,0.771041689950265
355170,SP,Sertãozinho,Sudeste,Maior porte,22.666666666666668,Municipalizado,3,1,3,0.0709542736792326
355220,SP,Sorocaba,Sudeste,Maior porte,139.66666666666666,Municipalizado,3,3,3,0.127353347824986
355240,SP,Sumaré,Sudeste,Maior porte,37.333333333333336,Municipalizado,1,2,3,0.599506655546468
355250,SP,Suzano,Sudeste,Maior porte,18.666666666666668,Municipalizado,1,2,1,2.42925049861997
355280,SP,Taboão da Serra,Sudeste,Maior porte,16.666666666666668,Municipalizado,1,2,1,1.71019222783066
355400,SP,Tatuí,Sudeste,Maior porte,21.666666666666668,Municipalizado,1,2,1,0.633915488651956
355410,SP,Taubaté,Sudeste,Maior porte,31.333333333333332,Municipalizado,3,3,3,1.02083662019225
355620,SP,Valinhos,Sudeste,Maior porte,9.666666666666666,Municipalizado,1,2,3,1.94639023238072
355650,SP,Várzea Paulista,Sudeste,Maior porte,6.666666666666667,Municipalizado,1,2,1,1.64809501900742
355700,SP,Votorantim,Sudeste,Maior porte,6.333333333333333,Municipalizado,1,2,1,1.09859283111907
410040,PR,Almirante Tamandaré,Sul,Maior porte,8.666666666666666,Não municipalizado,1,2,2,0.536552173037278
410140,PR,Apucarana,Sul,Maior porte,42,Municipalizado,3,3,1,-0.90768267433054
410150,PR,Arapongas,Sul,Maior porte,32.666666666666664,Municipalizado,3,3,1,-0.73202837505086
410370,PR,Cambé,Sul,Maior porte,15.666666666666666,Municipalizado,3,2,1,-0.0943217779283375
410480,PR,Cascavel,Sul,Maior porte,83.66666666666667,Municipalizado,3,3,3,-0.325547169620605
410580,PR,Colombo,Sul,Maior porte,12.666666666666666,Não municipalizado,1,2,1,1.61648676182919
410690,PR,Curitiba,Sul,Maior porte,256.6666666666667,Municipalizado,1,3,3,1.18628159589949
410765,PR,Fazenda Rio Grande,Sul,Maior porte,7.333333333333333,Municipalizado,3,2,1,0.223743274965029
410830,PR,Foz do Iguaçu,Sul,Maior porte,55.333333333333336,Não municipalizado,3,3,3,-0.159158174847043
410940,PR,Guarapuava,Sul,Maior porte,58.333333333333336,Municipalizado,3,3,1,-0.864154998007267
411370,PR,Londrina,Sul,Maior porte,140.66666666666666,Municipalizado,3,3,3,-0.476194243617941
411520,PR,Maringá,Sul,Maior porte,89.33333333333333,Municipalizado,3,3,3,-0.244991936023996
411820,PR,Paranaguá,Sul,Maior porte,43,Municipalizado,3,2,3,-1.13574814887895
411915,PR,Pinhais,Sul,Maior porte,3.3333333333333335,Não municipalizado,3,3,3,0.0703444569128198
411950,PR,Piraquara,Sul,Maior porte,6.666666666666667,Não municipalizado,1,3,2,1.47807127203973
411990,PR,Ponta Grossa,Sul,Maior porte,95.66666666666667,Municipalizado,3,3,3,-0.445104627166843
412550,PR,São José dos Pinhais,Sul,Maior porte,44.333333333333336,Municipalizado,1,2,3,1.06972695416909
412770,PR,Toledo,Sul,Maior porte,43.333333333333336,Municipalizado,3,3,3,-1.70774808349932
412810,PR,Umuarama,Sul,Maior porte,45,Municipalizado,2,3,1,-1.86304434872417
420200,SC,Balneário Camboriú,Sul,Maior porte,28.333333333333332,Municipalizado,3,3,3,0.594741409373761
420240,SC,Blumenau,Sul,Maior porte,71.33333333333333,Municipalizado,3,3,3,-0.52445270801518
420290,SC,Brusque,Sul,Maior porte,24.333333333333332,Municipalizado,3,2,3,-0.502686067211359
420420,SC,Chapecó,Sul,Maior porte,55,Municipalizado,3,3,3,-0.650177584920957
420460,SC,Criciúma,Sul,Maior porte,39,Municipalizado,3,3,3,-0.388973623574805
420540,SC,Florianópolis,Sul,Maior porte,58,Municipalizado,3,3,3,0.649247658335392
420890,SC,Jaraguá do Sul,Sul,Maior porte,31.333333333333332,Municipalizado,3,3,3,-0.238046748517621
420910,SC,Joinville,Sul,Maior porte,88,Municipalizado,3,3,3,0.229353223406671
420930,SC,Lages,Sul,Maior porte,38.333333333333336,Municipalizado,1,3,1,0.197921001558626
421190,SC,Palhoça,Sul,Maior porte,14.333333333333334,Municipalizado,3,2,1,0.262264184653199
421660,SC,São José,Sul,Maior porte,57,Municipalizado,3,3,3,-0.507371682528178
421870,SC,Tubarão,Sul,Maior porte,39.333333333333336,Municipalizado,3,3,3,-1.7219977461948
430060,RS,Alvorada,Sul,Maior porte,7.333333333333333,Municipalizado,1,2,2,2.04992002659564
430160,RS,Bagé,Sul,Maior porte,14,Municipalizado,3,2,1,0.38022894008113
430210,RS,Bento Gonçalves,Sul,Maior porte,13.666666666666666,Municipalizado,1,2,3,0.293376912445102
430310,RS,Cachoeirinha,Sul,Maior porte,4.333333333333333,Municipalizado,1,2,3,2.67976024818551
430460,RS,Canoas,Sul,Maior porte,71,Municipalizado,3,3,3,0.16957512162536
430510,RS,Caxias do Sul,Sul,Maior porte,66,Municipalizado,1,3,3,0.760278656308432
430700,RS,Erechim,Sul,Maior porte,18.666666666666668,Municipalizado,1,3,3,0.27675006951941
430920,RS,Gravataí,Sul,Maior porte,46.666666666666664,Municipalizado,1,2,1,0.881723094653223
431340,RS,Novo Hamburgo,Sul,Maior porte,22,Municipalizado,1,3,1,1.44155386390457
431440,RS,Pelotas,Sul,Maior porte,62.666666666666664,Municipalizado,1,3,1,0.267578475817163
431560,RS,Rio Grande,Sul,Maior porte,30,Municipalizado,3,3,3,0.731932621855414
431680,RS,Santa Cruz do Sul,Sul,Maior porte,24.333333333333332,Municipalizado,3,3,3,-0.517675819730325
431690,RS,Santa Maria,Sul,Maior porte,43.666666666666664,Municipalizado,3,3,1,0.404845177430478
431870,RS,São Leopoldo,Sul,Maior porte,22.333333333333332,Municipalizado,1,2,1,1.26275998482573
432000,RS,Sapucaia do Sul,Sul,Maior porte,12,Municipalizado,1,2,1,2.03224368333548
432240,RS,Uruguaiana,Sul,Maior porte,10.666666666666666,Municipalizado,3,2,1,0.918893773333934
432300,RS,Viamão,Sul,Maior porte,31.333333333333332,Municipalizado,1,2,1,1.35634843272082
500270,MS,Campo Grande,Centro-oeste,Maior porte,158.66666666666666,Municipalizado,3,3,1,-0.284677758259554
500320,MS,Corumbá,Centro-oeste,Maior porte,16,Municipalizado,3,2,2,-0.257375206480665
500370,MS,Dourados,Centro-oeste,Maior porte,84.66666666666667,Municipalizado,2,3,3,-2.48838917698985
500830,MS,Três Lagoas,Centro-oeste,Maior porte,27,Municipalizado,3,3,3,-0.847456989533899
510340,MT,Cuiabá,Centro-oeste,Maior porte,178.33333333333334,Municipalizado,2,3,3,-1.4710487906208
510760,MT,Rondonópolis,Centro-oeste,Maior porte,85.33333333333333,Municipalizado,2,1,3,-1.84597759701201
510790,MT,Sinop,Centro-oeste,Maior porte,67,Municipalizado,2,3,3,-3.15785245332155
510795,MT,Tangará da Serra,Centro-oeste,Maior porte,28,Municipalizado,3,3,1,-1.92119705037557
510840,MT,Várzea Grande,Centro-oeste,Maior porte,63.333333333333336,Municipalizado,3,2,1,-0.614326782307029
520110,GO,Anápolis,Centro-oeste,Maior porte,102,Municipalizado,3,3,1,-0.750560979851743
520140,GO,Aparecida de Goiânia,Centro-oeste,Maior porte,50.333333333333336,Municipalizado,3,2,1,0.252224704068536
520510,GO,Catalão,Centro-oeste,Maior porte,27.666666666666668,Municipalizado,3,3,3,-0.630479343635289
520800,GO,Formosa,Centro-oeste,Maior porte,30.333333333333332,Municipalizado,3,2,1,-0.659621698286581
520870,GO,Goiânia,Centro-oeste,Maior porte,381.3333333333333,Municipalizado,3,3,3,-0.962651714862186
521150,GO,Itumbiara,Centro-oeste,Maior porte,25,Municipalizado,3,3,3,-0.615089127789329
521190,GO,Jataí,Centro-oeste,Maior porte,21,Municipalizado,3,2,3,-1.01230105449182
521250,GO,Luziânia,Centro-oeste,Maior porte,43.666666666666664,Municipalizado,1,2,2,-0.325605844953603
521523,GO,Novo Gama,Centro-oeste,Maior porte,3.6666666666666665,Municipalizado,1,2,2,1.37388677674034
521880,GO,Rio Verde,Centro-oeste,Maior porte,44.666666666666664,Municipalizado,1,1,1,-0.43208626750932
522045,GO,Senador Canedo,Centro-oeste,Maior porte,13.333333333333334,Municipalizado,3,2,1,-0.425712750670799
522140,GO,Trindade,Centro-oeste,Maior porte,15,Municipalizado,3,3,2,-0.241757478057161
522185,GO,Valparaíso de Goiás,Centro-oeste,Maior porte,9.333333333333334,Municipalizado,1,2,2,1.27715528800009
