ibge_cod,regiao,uf,nome,porte,snt,a1,a2,a3,a4,a5,b1,b2,b3,b4,c1,c2,c3,media_mortes
150330,Norte,Pará,Igarapé-Miri,Médio porte,Municipalizado,-1.0858343156971766,-0.5204355114515549,-0.7101010053641249,4.946661789014988,-1.19335833618007,-1.8839983761985575,1.8341876483338504,0.27846394285858733,-1.237547929422592,-1.4703705042388622,-0.6349088890244198,-1.4881964972106547,1.3333333333333333
150340,Norte,Pará,Inhangapi,Menor porte,Não municipalizado,-0.15788853082103346,0.9233165573201736,1.849485169839628,4.946661789014988,-0.8421586833005751,-1.4474888750505508,1.0308335665521817,0.010174096021531031,-0.663809320870409,-1.311116048769637,-0.5630648481653525,-1.1557278803856395,2
150350,Norte,Pará,Irituia,Médio porte,Não municipalizado,1.0068625513956753,3.9752346714076814,-0.1930128891613465,-0.3907817117824211,-0.6002211446502562,-1.1157681324839708,0.9769550667174851,-0.34973530606357606,-0.9604880546159418,-1.4721174576018132,-0.6927612204543109,-1.3286115611346467,11.666666666666666
150442,Norte,Pará,Marituba,Maior porte,Municipalizado,-0.9043638620891509,-0.500196387378061,6.684259056335606,-0.3907817117824211,-1.0372696015669611,-1.5602490077303868,0.3468623563584625,-0.18793347598880314,-0.9269016185103546,-0.9631402113957065,-0.3951810961722204,0.2273415656064301,6.666666666666667
150475,Norte,Pará,Mojuí dos Campos,Menor porte,Municipalizado,-0.7044446344309907,0.16242202182494045,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-1.8080536115277288,0.6532439525546777,-0.835802532722438,-0.17418425186777764,-1.38623820278173,-0.5449419453212397,-8.762609833342013,1.3333333333333333
150500,Norte,Pará,Nova Timboteua,Menor porte,Não municipalizado,1.339164104528233,3.0306969329923628,0.5696920822377516,-0.3907817117824211,-0.912398613876474,-1.0181595922756776,0.5034656892966799,-0.835802532722438,0.5412450957526088,-1.2769262469589207,-0.6652390678411879,-0.6636743274846146,6.333333333333333
150503,Norte,Pará,Novo Progresso,Médio porte,Municipalizado,3.682550602532424,0.8967147498186765,-0.3296718913006522,0.3909650635868965,0.9827618794974927,-1.3864332412665143,0.9851208936215788,0.02504920034143871,1.2740681788938581,0.8972540953596613,0.09796143549182942,0.18744533158742807,20.333333333333332
150553,Norte,Pará,Parauapebas,Maior porte,Municipalizado,-0.2969493273015393,-0.41014353828684974,0.030585103943920902,-0.20015872961108505,1.4065482516201466,-1.9872838244863853,0.643260972505296,0.22251841099482092,0.8563910945313334,0.2562430629535804,3.227605813262836,0.7459926078534547,31
150613,Norte,Pará,Redenção,Médio porte,Municipalizado,4.029221115265635,0.6555995761399598,-0.34896619916295474,-0.14697256421513202,0.3071793865833375,-1.3463871522250848,1.180709247856336,0.8924137721541908,0.20903532795322974,1.480956825309764,-0.10924270162928154,0.17414658691442741,71.66666666666667
150640,Norte,Pará,Santa Cruz do Arari,Menor porte,Não municipalizado,-0.8058100104858211,4.138468000517472,1.849485169839628,-0.3907817117824211,0.2114402753379095,-1.9719542678826887,2.419815093363666,-0.06775127942858473,-0.7738896337881304,-1.8348585067472136,-0.6857439836235159,-1.355209050480648,0.6666666666666666
150746,Norte,Pará,São João da Ponta,Menor porte,Não municipalizado,0.45045044242411064,3.919504756440508,-0.7101010053641249,-0.3907817117824211,-0.8421586833005751,-1.32226368637496,0.9508657304632523,-0.835802532722438,-0.43832044191468844,-1.5929239339987975,-0.6650308288563158,-1.009441688982632,1.6666666666666667
150780,Norte,Pará,Senador José Porfírio,Menor porte,Não municipalizado,0.7347251414960388,3.4745222724892106,-0.7101010053641249,2.2779400386162836,0.7967730301370676,-2.2395291633244896,1.8338227625221415,0.0382504980730514,-0.5283229622424029,-1.4590677016167546,-0.40381231272926954,-1.9270550714196768,3.6666666666666665
150797,Norte,Pará,Terra Santa,Menor porte,Não municipalizado,-0.4481768195376745,2.448077648690847,-0.7101010053641249,4.946661789014988,0.6797064791772359,-2.2952778448272544,2.26848625506393,-0.1378694014584247,-0.6424309161022382,-1.6983356300854475,-0.0032078650373274817,-0.3179069659865973,2.3333333333333335
150805,Norte,Pará,Trairão,Menor porte,Não municipalizado,2.918936595417928,4.253020921924063,-0.7101010053641249,-0.3907817117824211,0.961730442853194,-1.5316432673683686,1.5501942118836909,-0.2572156756136148,-1.0540250327772536,-1.1433245245908257,-0.37560213616083493,-1.2887153271156446,12.666666666666666
150835,Norte,Pará,Vitória do Xingu,Menor porte,Municipalizado,0.43090554950229437,1.2705163155899843,0.5696920822377516,-0.3907817117824211,1.4406390604161414,-2.2246956532016218,0.9972342056554676,0.6504739118019877,0.7088331013169499,-1.1557959810000997,9.328058029890634,-0.8365580082336234,4
160023,Norte,Amapá,Ferreira Gomes,Menor porte,Não municipalizado,-0.9457612204219293,-0.03368193126756602,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-1.8045853121175495,0.03095208069122319,-0.04035324174989605,3.7344185064646673,-1.5873754028515454,1.450993366309648,-0.038633327853583276,0.3333333333333333
160055,Norte,Amapá,Pracuúba,Menor porte,Não municipalizado,-0.3996212517512218,6.023809537926429,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.3672335358061076,0.129391573471437,-0.835802532722438,-0.11884835453639092,-1.7956176880239352,-0.4261123981609012,-0.5971806041196114,0.6666666666666666
170035,Norte,Tocantins,Aliança do Tocantins,Menor porte,Não municipalizado,4.542009319373931,2.2832570036404496,0.31373346471737634,-0.3907817117824211,-0.06951944696568634,0.101266807920238,0.1938439068481063,-0.835802532722438,-0.049662130338603325,-0.11583890345989609,-0.16262354177252553,0.0544578848574214,5
170200,Norte,Tocantins,Araguaçu,Menor porte,Não municipalizado,-0.0018634050594201089,-0.2820019111561665,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.3188194329831892,0.4364880999188073,0.8482679913889408,2.219865973624059,0.24255761565692668,1.1029947547023882,0.2140428209334294,1.6666666666666667
170240,Norte,Tocantins,Arraias,Menor porte,Não municipalizado,0.7365503001607855,1.3488310334913038,-0.3444458374778745,-0.3907817117824211,-0.29027351448994027,-0.41141053107576286,0.005349282366679714,0.8186209890394919,3.130575656685309,-0.9796654567849795,-0.1864191398259334,-0.10512705121858662,3.3333333333333335
170255,Norte,Tocantins,Augustinópolis,Menor porte,Não municipalizado,1.4786240938445256,0.7456833508142986,0.1786441943594005,-0.3907817117824211,0.3145703321358564,-1.211254639077921,1.4215149145549149,1.4870632841910412,4.083918895286085,-0.287835874782007,-0.3722773565072941,0.14754909756842607,8
170305,Norte,Tocantins,Bandeirantes do Tocantins,Menor porte,Não municipalizado,3.4502564777225437,3.2740831956128758,0.7829909301713978,-0.3907817117824211,-0.3738924794612485,-0.9870677108945916,0.4568296037828342,-0.835802532722438,2.048242532564966,-0.815280335225982,0.15772314493721384,-0.2780107319675953,2.6666666666666665
170360,Norte,Tocantins,Brasilândia do Tocantins,Menor porte,Não municipalizado,6.29636094965594,5.007338039784751,1.2095886260386899,-0.3907817117824211,-0.4909590304210802,-0.6123917548182534,0.658718544131967,-0.835802532722438,0.2017390144112943,-0.7016760722234411,-0.18966219548071364,0.33373152299043546,2.6666666666666665
170384,Norte,Tocantins,Campos Lindos,Menor porte,Não municipalizado,-0.40366537393465624,0.18587395665651055,-0.7101010053641249,4.946661789014988,0.2114402753379095,-1.5036946800543582,1.18263994891297,-0.835802532722438,-0.6140439676445038,-1.1724765651724973,0.3003266337083981,-1.5280927312296566,1.3333333333333333
170386,Norte,Tocantins,Cariri do Tocantins,Menor porte,Não municipalizado,5.862075857791016,3.303962649654069,0.31373346471737634,0.9435791634169312,-0.4909590304210802,-0.29019183125060966,-0.05280679251866599,-0.835802532722438,0.7916146754466932,-0.2782493888800599,2.228808234461332,0.04115914018442073,5
170410,Norte,Tocantins,Centenário,Menor porte,Não municipalizado,1.6469593117755121,3.406617462879676,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-0.7103805119069587,1.213875690783778,-0.835802532722438,0.4932324062196789,-1.279042404021051,-0.3947361752794616,-1.1956241144046413,1.3333333333333333
170510,Norte,Tocantins,Chapada da Natividade,Menor porte,Não municipalizado,3.750022564002805,3.9781912046168024,-0.07020446156318666,-0.3907817117824211,0.5626399282174045,-0.5493754160844391,0.35758221360587317,-0.835802532722438,1.1771077989922814,-0.8698716567339135,-0.15490891046692923,-0.5173881360816074,2.6666666666666665
170460,Norte,Tocantins,Chapada de Areia,Menor porte,Não municipalizado,3.1854549892147648,4.063096567325771,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,-0.40948574266487325,0.9418765862684435,-0.835802532722438,1.78642352548854,-1.0924420819019154,-0.2929205848478533,-0.530686880754608,1
170825,Norte,Tocantins,Fortaleza do Tabocão,Menor porte,Não municipalizado,2.7990893370636614,1.199858786316994,-0.19818377032337428,-0.3907817117824211,-0.912398613876474,-0.9102987294075733,0.8779479078477156,-0.835802532722438,3.4960951363543074,0.1931664339781734,2.0267389156164435,0.0012629061654187267,1.6666666666666667
171200,Norte,Tocantins,Lajeado,Menor porte,Não municipalizado,2.070164152369183,1.353272380530789,1.849485169839628,4.946661789014988,-0.25682592850141694,-0.7817330796646539,0.25537279452628253,-0.835802532722438,3.9686914189557108,-0.5015167261041998,-0.11898858128817531,0.2140428209334294,1.6666666666666667
171320,Norte,Tocantins,Miracema do Tocantins,Menor porte,Não municipalizado,0.3677343467754741,-0.10847775319753956,-0.7101010053641249,-0.3907817117824211,1.1947993034004951,-0.410484252475161,0.4600087837270814,1.1958506163506493,4.140582301941505,0.24676453596727546,0.3729495174953539,0.33373152299043546,4.666666666666667
171395,Norte,Tocantins,Muricilândia,Menor porte,Não municipalizado,-0.046521596168507734,0.6982182446456761,1.849485169839628,4.946661789014988,-1.19335833618007,-1.0367534041996427,1.1732345034568057,-0.835802532722438,1.3096145518607223,-1.1739311203609943,-0.4418511672951219,-0.8365580082336234,0.6666666666666666
171420,Norte,Tocantins,Natividade,Menor porte,Não municipalizado,0.3488935674138174,0.1869633678922284,-0.7101010053641249,4.05708787221542,-0.02269282658175362,-0.8269442853817162,0.49159468440004084,-0.3219637893836616,-0.16518081673558815,-0.3946637141544189,-0.29941575666043957,0.18744533158742807,2.3333333333333335
171515,Norte,Tocantins,Novo Alegre,Menor porte,Não municipalizado,-0.3308542423510466,0.27866676376631455,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-0.8705724277359052,0.20482091376517716,-0.835802532722438,3.054417498983535,-1.1507130846808715,-0.46798563043877406,0.533212693085444,0.3333333333333333
171525,Norte,Tocantins,Novo Jardim,Menor porte,Não municipalizado,8.727728992961193,11.382935830499456,-0.7101010053641249,-0.3907817117824211,-0.8811808669538522,-0.3419621304426507,-0.14046986105717368,-0.835802532722438,0.7076125417899112,-1.099719109663727,-0.5202763705495069,-0.8365580082336234,4.333333333333333
171820,Norte,Tocantins,Porto Nacional,Médio porte,Municipalizado,1.202088279905401,0.037023308162111454,0.22170141521557124,-0.15871895087818588,0.8886327046997513,-0.853350165250182,0.5548728684314592,0.6599007891038972,3.3736272127759817,0.8290117684767102,0.40345686038957373,1.0784612246784713,20.666666666666668
171845,Norte,Tocantins,Pugmil,Menor porte,Não municipalizado,4.942124662373612,4.004848804023962,-0.7101010053641249,-0.3907817117824211,-0.8421586833005751,-0.67759088565228,0.24299981065516127,-0.835802532722438,0.514571773811962,-0.6966133152899738,-0.050035662740225056,0.13425035289542542,2.6666666666666665
171889,Norte,Tocantins,Santa Rita do Tocantins,Menor porte,Não municipalizado,2.2747679464096113,3.4217456949776186,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,-0.7765547374733573,0.0010434025321822487,-0.835802532722438,0.6864560328451897,-1.121129406626823,1.0093353107116074,-0.10512705121858662,1.3333333333333333
171900,Norte,Tocantins,Santa Tereza do Tocantins,Menor porte,Não municipalizado,3.100168693744129,2.9520870000430444,-0.7101010053641249,-0.3907817117824211,-0.4909590304210802,-0.8155993636385733,1.031339085651219,-0.835802532722438,0.10891551259954262,-0.8423165343433588,-0.47265576176070134,0.04115914018442073,2
172097,Norte,Tocantins,Talismã,Menor porte,Não municipalizado,5.42689496510924,5.936646501401119,-0.7101010053641249,-0.3907817117824211,-0.7919873043177901,-0.47870740992402216,-0.2096863627671918,-0.835802532722438,1.4333138803365277,-0.9920787000081102,0.27916544014810846,-0.06523081719958461,3
172208,Norte,Tocantins,Wanderlândia,Menor porte,Não municipalizado,2.5022245016932247,3.512419951469572,0.6336817366178457,-0.3907817117824211,-0.03439948167773674,-0.8823655096496118,0.568495759054409,-0.835802532722438,-0.9408371631601878,-1.0707643787526198,-0.51020750123612435,-0.2780107319675953,7
210180,Nordeste,Maranhão,Benedito Leite,Menor porte,Não municipalizado,0.25259677698075733,7.151781075023206,-0.7101010053641249,-0.3907817117824211,0.2114402753379095,-1.4730181596796648,1.3120800864766589,1.0375995310053148,0.8398947996740131,-1.7192770190428164,-0.6625985439706471,-1.5014952418836554,1.3333333333333333
210400,Nordeste,Maranhão,Esperantinópolis,Menor porte,Não municipalizado,0.10408809226653057,0.0644505919352614,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-1.671387886518217,2.5114995284623043,0.5227644596567455,-0.2198692054293722,-0.4887063961860178,-0.6302126449994592,-0.9695454549636301,3.6666666666666665
210467,Nordeste,Maranhão,Governador Nunes Freire,Médio porte,Municipalizado,1.1278909563386157,2.3231276474260514,-0.012032048490374035,-0.3907817117824211,1.7257037137274196,-1.7691257604280581,1.5380994599646098,3.38264206260354,0.18140115699876871,-1.1861068651616886,-0.6206884497000875,-1.1956241144046413,9.666666666666666
210500,Nordeste,Maranhão,Humberto de Campos,Médio porte,Não municipalizado,-0.7154814935500395,1.2609564668231643,1.849485169839628,4.946661789014988,-0.8421586833005751,-1.7818838736473428,1.0629661636949919,-0.28819568725908923,-0.932108316286146,-1.6889237197136726,-0.7392870217735964,-1.6477814332866627,2.3333333333333335
210535,Nordeste,Maranhão,Itaipava do Grajaú,Menor porte,Não municipalizado,0.20684876375014094,3.4560551675124813,-0.19818377032337428,-0.3907817117824211,2.037678470311283,-1.945648959561211,1.949576691538156,-0.010885254114419249,-0.23710705108730523,-1.5764604723399624,-0.7436282130909256,-1.873860092727674,3.6666666666666665
210550,Nordeste,Maranhão,João Lisboa,Médio porte,Municipalizado,-0.5194123165214922,-0.27677304405348296,0.9962897781050437,3.167513955415852,-0.7250921323407434,-1.6486905669490943,1.5089218431423053,0.5434285788791171,-0.2669096704472752,-0.6893452342078822,-0.605710489720271,-0.2381144979485933,2.6666666666666665
210592,Nordeste,Maranhão,Lagoa do Mato,Menor porte,Não municipalizado,0.06897265548929148,0.8506846172915931,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-1.9422122537566433,2.4990118734146245,0.19557473481655688,-0.0875142290786133,-1.1899778916492536,-0.6997120927213015,-1.2355203484236434,2.3333333333333335
210635,Nordeste,Maranhão,Marajá do Sena,Menor porte,Não municipalizado,-0.6877723843264169,0.4296880945976811,-0.7101010053641249,4.946661789014988,-1.19335833618007,-2.467077820585918,2.6883467172391264,-0.835802532722438,-1.1070210395254148,-1.462912003914983,-0.650803514352172,-2.7515772411457173,0.6666666666666666
210690,Nordeste,Maranhão,Monção,Médio porte,Não municipalizado,-0.848240156358487,0.10813671768116097,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-2.1147475267931366,2.064366136364454,-0.14554202186058107,-0.18771152442297734,-1.5412582430810733,-0.6854278554856745,-1.5014952418836554,2
210890,Nordeste,Maranhão,Poção de Pedras,Menor porte,Não municipalizado,-0.6411856016232197,-0.3837233440501286,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-1.7566342606213194,2.5054168032011312,0.27474850707861803,-0.5196359733992777,-0.6105632249892722,-0.6194091953543776,-1.1025329016936367,1.6666666666666667
210910,Nordeste,Maranhão,Presidente Dutra,Médio porte,Municipalizado,4.977154004558759,2.4714281809002534,-0.24941681079557212,-0.30031656770110904,1.6083021715365786,-1.2093961714149288,1.554908774660216,1.242080219662384,1.3197361281228133,-0.13765859594908378,-0.4830989888010337,-0.07852956187258528,47.666666666666664
210955,Nordeste,Maranhão,Ribamar Fiquene,Menor porte,Não municipalizado,2.2343474860465995,3.1604273351468697,2.062784017773274,-0.3907817117824211,0.09437372437807781,-1.4822737291349917,1.140972365182361,0.5140046027787851,-0.24946800106781766,-1.0904630980734176,-0.48837812433008276,-0.5838818594466106,4.333333333333333
211030,Nordeste,Maranhão,Santo Antônio dos Lopes,Menor porte,Não municipalizado,0.20622658740979127,0.343078477717963,0.14309438637045943,-0.3907817117824211,0.7967730301370676,-1.6788668712183636,1.9379635205288226,0.25518777528924125,-0.15278083712037602,-0.7231691656590277,4.024803891992267,-1.2355203484236434,3.3333333333333335
211040,Nordeste,Maranhão,São Benedito do Rio Preto,Menor porte,Não municipalizado,-0.6635674332388618,0.477111456584897,3.129278257441505,-0.3907817117824211,0.2114402753379095,-1.2777313751671044,1.339361349643122,0.06709778979053482,-0.45688388462473317,-1.5087029738248445,-0.6937469669045684,-1.5679889652486587,1.6666666666666667
211090,Nordeste,Maranhão,São Francisco do Maranhão,Menor porte,Não municipalizado,-0.5402149211725494,4.804876591387687,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-2.1513060938829898,1.7358295279452305,0.15835174462177798,-0.21522771963700832,-1.797272192476685,-0.7139613067697984,-1.7408726459976673,1.3333333333333333
211195,Nordeste,Maranhão,Sucupira do Riachão,Menor porte,Não municipalizado,-0.12140794020506455,0.5794370366161549,-0.7101010053641249,-0.3907817117824211,3.021037498373868,-1.7321606368824203,2.010342527031807,0.6528853933236608,-0.12478614237281951,-1.162165826632231,-0.6730771131035843,-1.2089228590776422,1
211200,Nordeste,Maranhão,Tasso Fragoso,Menor porte,Não municipalizado,0.2409111380110694,0.591172606630063,-0.7101010053641249,4.946661789014988,0.6797064791772359,-1.7736608968967338,1.7013455947817964,0.14879227830502145,0.16712192839205373,-0.8853713264095582,4.500441861255991,-0.7966617742146214,2
211285,Nordeste,Maranhão,Vila Nova dos Martírios,Menor porte,Não municipalizado,-0.4430860165348518,0.25442426487819675,4.409071345043381,-0.3907817117824211,0.2114402753379095,-2.0172372519069484,1.6023937227721805,0.3681593215730804,-0.7583866184840405,-1.22447000409789,-0.6201934537299747,-1.0360391783286333,1.6666666666666667
220045,Nordeste,Piauí,Alvorada do Gurguéia,Menor porte,Não municipalizado,2.6071459795336436,3.9837978367636846,-0.2835033094968327,-0.3907817117824211,0.9138395810968992,0.18707809223606242,1.3197821720828748,-0.835802532722438,-0.20908113769432904,-1.1206464268202785,-0.5105424811848395,-1.0759354123476355,3.3333333333333335
220117,Nordeste,Piauí,Barra D'Alcântara,Menor porte,Não municipalizado,0.8771986647350498,0.9720929101438954,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.9600168329477775,1.6775460647443674,-0.835802532722438,-0.19480756553296447,-0.7881510361536072,-0.5937990321839046,-1.089234157020636,1.3333333333333333
220157,Nordeste,Piauí,Belém do Piauí,Menor porte,Não municipalizado,1.1001111538588741,2.6967535802906473,-0.7101010053641249,-0.3907817117824211,3.021037498373868,1.414860982039461,0.12142064777305493,-0.835802532722438,-0.6390829925312311,-1.2855889846571171,-0.5938981201865261,-1.435001518518652,1.3333333333333333
220180,Nordeste,Piauí,Bocaina,Menor porte,Não municipalizado,3.380368844924353,2.2608972500353843,0.14309438637045943,-0.3907817117824211,2.2015716416550473,1.2392139797800148,1.236161434938738,1.625985009355681,0.059074129921291116,-0.5061088093399818,-0.553040677483075,-0.35780320000559934,3.3333333333333335
220196,Nordeste,Piauí,Brasileira,Menor porte,Não municipalizado,-0.47230418405101554,-0.19466482715665706,3.129278257441505,-0.3907817117824211,-0.4909590304210802,1.3845915132641498,1.7005648083853218,-0.2031057054014203,-0.642001252900813,-0.7711920632403476,-0.6820903613750474,-1.089234157020636,1
220208,Nordeste,Piauí,Cajueiro da Praia,Menor porte,Não municipalizado,-0.6743113781443508,-0.1286997128838094,-0.7101010053641249,4.946661789014988,-1.19335833618007,0.8968614147571817,1.6498592482089347,-0.835802532722438,-0.8196308103658259,-1.0528716677085965,-0.48800803698903683,-1.5014952418836554,0.6666666666666666
220209,Nordeste,Piauí,Caldeirão Grande do Piauí,Menor porte,Não municipalizado,-0.1433189088754628,0.9799771881654367,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.218854490832183,-0.25008393396319983,-0.835802532722438,-0.7029609002742297,-1.358393917159757,-0.37444901673575554,-0.9429479656176287,1
220280,Nordeste,Piauí,Conceição do Canindé,Menor porte,Não municipalizado,0.9353068875132116,2.224906046159756,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.8218583809388538,0.5016231319416528,4.108038091246442,-0.1927513935348635,-1.26041538145627,-0.5457784231807474,-0.9296492209446281,1.6666666666666667
220300,Nordeste,Piauí,Cristalândia do Piauí,Menor porte,Não municipalizado,-0.22016520396629194,1.1867056656810122,-0.7101010053641249,-0.3907817117824211,3.021037498373868,1.614609144961319,1.2106269743796216,-0.010924899303827342,-0.4387813285606295,-1.433829690442314,-0.6530267097095898,-1.1424291357126388,1.3333333333333333
220327,Nordeste,Piauí,Curral Novo do Piauí,Menor porte,Não municipalizado,1.4955044824705916,5.077778739464623,-0.7101010053641249,-0.3907817117824211,1.9674385397353837,-0.49376467504888566,0.6414257364088517,-0.835802532722438,-0.7874047638902981,-1.4541152241862876,-0.5317562336944632,-1.754171390670668,2.3333333333333335
220390,Nordeste,Piauí,Floriano,Médio porte,Municipalizado,5.5509218794828294,1.2874049098592029,-0.13970629820661393,0.12427013566333432,1.8239527011373255,1.138649021602186,1.1649169025826969,1.478124447438436,1.9914882523794464,1.137453387359046,-0.1808332214496997,0.5465114377584447,65.33333333333333
220515,Nordeste,Piauí,Jacobina do Piauí,Menor porte,Não municipalizado,3.4655107383057024,2.045332149063265,-0.2835033094968327,-0.3907817117824211,2.3186381926148787,0.8125386362174016,1.3081653274501892,-0.835802532722438,-0.362884283149792,-0.3069215738487504,-0.5968255944676305,-1.6477814332866627,4.333333333333333
220530,Nordeste,Piauí,Jerumenha,Menor porte,Não municipalizado,0.6422975850333568,1.1910561418364356,-0.7101010053641249,4.946661789014988,0.2114402753379095,1.162968182520269,1.4188329525244747,-0.004504063562560626,-0.4149411454530926,-1.0493982231622896,-0.509879193945347,-0.9030517315986267,1.3333333333333333
220595,Nordeste,Piauí,Marcolândia,Menor porte,Não municipalizado,-0.4856839046470671,-0.5845117819628041,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,2.248004528139732,-0.4963116487347941,3.9241912886393457,0.42034879313287116,1.171076005735005,-0.5579628330997365,-1.2887153271156446,1
220600,Nordeste,Piauí,Marcos Parente,Menor porte,Não municipalizado,2.4216247517899103,3.336574975960982,-0.7101010053641249,-0.3907817117824211,2.3186381926148787,1.7122929898368986,1.6224652829173034,0.44179422545072883,-0.8696524402732303,-1.0694286686246364,-0.5716306477326404,-0.9163504762716274,2.6666666666666665
220630,Nordeste,Piauí,Miguel Leão,Menor porte,Não municipalizado,0.43743099787257433,0.9193210980368933,-0.7101010053641249,-0.3907817117824211,-1.19335833618007,0.7033015334753748,1.5550737766534686,-0.835802532722438,3.867868453737598,-0.9427494796795269,-0.4278112455472185,-0.47749190206260533,0.3333333333333333
220640,Nordeste,Piauí,Monsenhor Gil,Menor porte,Não municipalizado,2.112284754592951,3.0165886197241543,-0.3444458374778745,-0.3907817117824211,0.5793637212116661,0.9930035570273196,1.6750344782204538,-0.18591077364035774,-0.563820913951913,-1.093214053817678,-0.6173498760686121,-0.5838818594466106,5.666666666666667
220660,Nordeste,Piauí,Monte Alegre do Piauí,Menor porte,Não municipalizado,1.5118437482116327,3.480292227669648,1.0816093172785024,1.3883661218167154,0.3050935161057749,0.963775868829603,0.9357380850770469,-0.835802532722438,-1.0383686410524275,-1.2915085101670742,-0.33838317506167664,-1.0759354123476355,4.666666666666667
220672,Nordeste,Piauí,Nazária,Menor porte,Não municipalizado,2.3982070542956078,5.561700326129052,0.5696920822377516,-0.3907817117824211,1.1479726830165626,1.7015905749796274,1.205628158227342,-0.835802532722438,-0.6757824812770455,-1.3814157199085777,-0.5756538304600011,-0.7567655401956194,5
220795,Nordeste,Piauí,Nova Santa Rita,Menor porte,Não municipalizado,0.6744191707988938,1.4104703847753253,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.79730197255508,1.3653833833881022,-0.835802532722438,-1.0398931308541484,-1.1094385608966748,-0.6099056472275892,-1.3951052844996499,1.3333333333333333
220777,Nordeste,Piauí,Patos do Piauí,Menor porte,Não municipalizado,1.6945444186837082,3.510357067718232,0.14309438637045943,0.6767069883770608,-0.7250921323407434,1.377840116636211,0.8344910372557037,-0.835802532722438,-0.9510388669886071,-1.2992900593445564,-0.6371511993063074,-1.2754165824426453,3
220850,Nordeste,Piauí,Porto,Menor porte,Não municipalizado,-0.39491944684884883,0.815415755980248,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.6527877579239393,1.8578303706067456,-0.12372252717020853,-0.549515239757188,-1.4412962946551078,-0.6691194440974904,-1.4615990078646532,1.6666666666666667
220920,Nordeste,Piauí,Santa Filomena,Menor porte,Não municipalizado,1.7607425217303505,3.8019475978311,-0.7101010053641249,-0.3907817117824211,0.14120034476201052,0.5336008318113481,1.9241244801206436,0.008636293252703538,-0.5496560345458634,-1.2691244881015737,0.9930149400733551,-1.5280927312296566,3
220937,Nordeste,Piauí,Santa Rosa do Piauí,Menor porte,Não municipalizado,0.35648069782456343,1.0236462226167375,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.9509078245916571,1.6572423992850502,0.7721504012904368,-0.592544164401604,-1.098405472724558,-0.6473525607454865,-1.2222216037506428,1.3333333333333333
220940,Nordeste,Piauí,Santo Antônio de Lisboa,Menor porte,Não municipalizado,0.39490197809517186,0.6813876498788244,-0.7101010053641249,-0.3907817117824211,3.021037498373868,1.6769757333746524,0.3388981659612914,-0.5078335578645877,-0.608828411807866,-0.8653646916931655,-0.569281393275744,-0.9961429443096314,1.6666666666666667
220975,Nordeste,Piauí,São Gonçalo do Gurguéia,Menor porte,Não municipalizado,2.1776448155800905,5.221091929881559,-0.7101010053641249,-0.3907817117824211,-0.7250921323407434,1.3717577707000363,1.7575883364501264,-0.835802532722438,-0.5029865169906088,-1.3803721569987724,-0.34588319451732036,-1.3153128164616459,1.6666666666666667
220987,Nordeste,Piauí,São João da Fronteira,Menor porte,Não municipalizado,0.15454649603998327,3.224804811447761,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.7039414986974376,0.7496930155011164,-0.835802532722438,-0.8926321947946301,-1.563438383126478,-0.6381244123611856,-1.913756326746676,1.3333333333333333
221000,Nordeste,Piauí,São João do Piauí,Médio porte,Não municipalizado,-0.1140933968314231,-0.11377582443633028,-0.7101010053641249,-0.3907817117824211,3.021037498373868,0.8402697727925005,1.3204404193128483,1.0811659665692095,0.6161302306955865,-0.42890838130230846,-0.3143930833275282,-0.18491951925659064,3.6666666666666665
221039,Nordeste,Piauí,São Miguel do Fidalgo,Menor porte,Não municipalizado,0.825058064022659,3.6198266531830425,-0.7101010053641249,-0.3907817117824211,1.6162388868558888,0.9223317672815492,1.3646307500184212,-0.835802532722438,-0.3546039402146311,-1.4351363988181294,-0.6312639688864885,-1.6477814332866627,1
221060,Nordeste,Piauí,São Raimundo Nonato,Médio porte,Municipalizado,1.5856648438839211,0.30334879072334775,-0.2956918150930411,0.5796625610898352,2.02977267725945,1.5580727369094518,0.8027631005768542,3.343425139585948,0.21807126467314297,0.52409459730528,-0.40667998412219153,0.027860395511420062,15.666666666666666
